1 PRIMARY SURVEY_Primary_ID,Meadow Code,Species Info_ID,1a Primary Survey Species Info_Primary_ID,Species Code,Life Stage,Cap_Recap,Species Notes
441,HM,16921,441,BUCA,EN,-,times estimated for all egg masses.
441,HM,16922,441,BUCA,EM,-,times estimated for all egg masses.
441,HM,16923,441,BUCA,EM,-,times estimated for all egg masses.
441,HM,16924,441,BUCA,EM,-,times estimated for all egg masses.
441,HM,16925,441,BUCA,EN,-,times estimated for all egg masses.
457,HM,16287,457,BUCA,T,-,
441,HM,16915,441,BUCA,AM,U,
503,HM,16876,503,BUCA,AM,R,AF KEV-S-102 and AM EKW-S-201 originally in amplexus and processed when split.
415,HM,13089,415,HYRE,J,-,numerous
415,HM,13088,415,BUCA,M,N,
415,HM,13087,415,HYRE,M,-,numerous
441,HM,16085,441,BUCA,J,N,
441,HM,16086,441,BUCA,J,N,
441,HM,16087,441,BUCA,J,N,
441,HM,16088,441,BUCA,J,N,
441,HM,16089,441,BUCA,J,N,
441,HM,16097,441,BUCA,J,N,
503,HM,16877,503,BUCA,AM,U,
441,HM,16927,441,BUCA,EH,-,times estimated for all egg masses.
491,HM,16747,491,BUCA,AM,R,"3 recap adult males recorded on adult sheet, 1 new adult male recorded on adult sheet."
491,HM,16746,491,BUCA,EN,-,"egg masses not recorded on primary, 5 egg masses found total- R3, G2, and G7"
491,HM,16745,491,BUCA,AF,N,"not listed on primary, found on adult sheet"
441,HM,16091,441,BUCA,J,R,
491,HM,16744,491,BUCA,AM,U,
441,HM,16092,441,BUCA,J,N,
491,HM,16743,491,BUCA,AM,U,
441,HM,16093,441,BUCA,J,N,
441,HM,16094,441,BUCA,J,N,
441,HM,16090,441,BUCA,J,N,
140,LT,5370,140,BUCA,M,N,
140,LT,5367,140,BUCA,M,N,
140,LT,5368,140,BUCA,M,N,
140,LT,5369,140,BUCA,M,N,
140,LT,5371,140,BUCA,M,N,
140,LT,5372,140,BUCA,M,N,
140,LT,5373,140,BUCA,M,N,
140,LT,5375,140,BUCA,M,N,
140,LT,5376,140,BUCA,M,N,
140,LT,5381,140,BUCA,M,N,
140,LT,5374,140,BUCA,M,N,
160,LT,6612,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6604,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6605,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6606,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6607,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6608,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6609,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
140,LT,5379,140,BUCA,M,N,
160,LT,6611,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6601,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6613,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6614,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6616,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6618,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6619,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6620,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6610,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6594,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
140,LT,5378,140,BUCA,M,N,
140,LT,5366,140,BUCA,M,N,
140,LT,5380,140,BUCA,M,N,
139,LT,11375,139,BUCA,M,N,"metamorph with small tail, too small to mark"
140,LT,5382,140,BUCA,M,N,
140,LT,5383,140,BUCA,M,N,
160,LT,6603,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
140,LT,5385,140,BUCA,M,N,
160,LT,6602,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6595,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6596,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6597,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6598,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6599,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6600,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
140,LT,5377,140,BUCA,M,N,
140,LT,5384,140,BUCA,M,N,
139,LT,5327,139,BUCA,M,N,
139,LT,5335,139,BUCA,M,N,
139,LT,5334,139,BUCA,M,N,
139,LT,5333,139,BUCA,M,N,
139,LT,5332,139,BUCA,M,N,
139,LT,5331,139,BUCA,M,N,
139,LT,5330,139,BUCA,M,N,
140,LT,5359,140,HYRE,M,-,many (100's) along creek in dry pond
139,LT,5328,139,BUCA,M,N,
139,LT,5338,139,BUCA,M,N,
139,LT,5326,139,BUCA,M,N,
139,LT,5325,139,BUCA,M,N,
139,LT,5324,139,BUCA,M,N,
139,LT,5323,139,BUCA,M,N,
139,LT,5322,139,BUCA,M,N,
139,LT,5321,139,BUCA,M,N,
139,LT,5329,139,BUCA,M,N,
139,LT,5345,139,BUCA,M,N,
139,LT,5353,139,BUCA,M,N,
139,LT,5352,139,BUCA,M,N,
139,LT,5351,139,BUCA,M,N,
139,LT,5350,139,BUCA,M,N,
139,LT,5349,139,BUCA,M,N,
139,LT,5348,139,BUCA,M,N,
139,LT,5336,139,BUCA,M,N,
139,LT,5346,139,BUCA,M,N,
139,LT,5337,139,BUCA,M,N,
139,LT,5344,139,BUCA,M,N,
139,LT,5343,139,BUCA,M,N,
139,LT,5342,139,BUCA,M,N,
139,LT,5341,139,BUCA,M,N,
139,LT,5340,139,BUCA,M,N,
139,LT,5339,139,BUCA,M,N,
139,LT,5318,139,BUCA,M,N,
139,LT,5347,139,BUCA,M,N,
333,LT,11661,333,BUCA,J,N,
139,LT,5320,139,BUCA,M,N,
139,LT,11368,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,11369,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,11370,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,11371,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,11372,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,5355,139,BUCA,M,N,
139,LT,11374,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,5302,139,BUCA,M,N,
139,LT,11376,139,BUCA,M,N,"metamorph with small tail, too small to mark"
160,LT,6621,160,BUCA,M,N,Time not recorded on datasheet. (note: KEV)
140,LT,5360,140,BUCA,M,N,
140,LT,5361,140,BUCA,M,N,
140,LT,5362,140,BUCA,M,N,
140,LT,5363,140,BUCA,M,N,
140,LT,5364,140,BUCA,M,N,
139,LT,11373,139,BUCA,M,N,"metamorph with small tail, too small to mark"
139,LT,5310,139,BUCA,M,N,
140,LT,5365,140,BUCA,M,N,
139,LT,5317,139,BUCA,M,N,
139,LT,5316,139,BUCA,M,N,
139,LT,5315,139,BUCA,M,N,
139,LT,5314,139,BUCA,M,N,
139,LT,5313,139,BUCA,M,N,
139,LT,5356,139,BUCA,M,N,
139,LT,5311,139,BUCA,M,N,
139,LT,5319,139,BUCA,M,N,
139,LT,5309,139,BUCA,M,N,
139,LT,5308,139,BUCA,M,N,
139,LT,5307,139,BUCA,M,N,
139,LT,5306,139,BUCA,M,N,
139,LT,5305,139,BUCA,M,N,
139,LT,5304,139,BUCA,M,N,
139,LT,5303,139,BUCA,M,N,
139,LT,5312,139,BUCA,M,N,
160,LT,6669,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
311,LT,11324,311,HYRE,J,-,
139,LT,5291,139,BUCA,M,N,
139,LT,5292,139,BUCA,M,N,
139,LT,5293,139,BUCA,M,N,
139,LT,5294,139,BUCA,M,N,
139,LT,5295,139,BUCA,M,N,
139,LT,5296,139,BUCA,M,N,
139,LT,5297,139,BUCA,M,N,
139,LT,5298,139,BUCA,M,N,
176,LT,6900,176,HYRE,M,-,
176,LT,6899,176,THEL,J,-,
139,LT,5299,139,BUCA,M,N,
139,LT,5289,139,BUCA,M,N,
176,LT,6897,176,HYRE,M,-,
139,LT,5288,139,THEL,J,-,
160,LT,6668,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6667,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6666,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6665,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6664,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6663,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6662,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6661,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6660,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6659,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6658,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6657,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
176,LT,6898,176,THEL,AU,-,
168,LT,6799,168,BUCA,M,N,
168,LT,6788,168,HYRE,J,-,
168,LT,6789,168,BUCA,M,N,
168,LT,6790,168,HYRE,M,-,
168,LT,6791,168,BUCA,J,N,
168,LT,6792,168,HYRE,M,-,
309,LT,11309,309,HYRE,T,-,"Numerous: G1, G2, G3, R3"
309,LT,11310,309,BUCA,T,-,"mostly in upper stream, few downstream."
176,LT,6905,176,HYRE,T,-,
168,LT,6793,168,HYRE,T,-,
168,LT,6794,168,HYRE,M,-,
168,LT,6795,168,BUCA,M,N,
168,LT,6796,168,HYRE,T,-,
139,LT,5290,139,BUCA,M,N,
168,LT,6798,168,HYRE,M,-,
160,LT,6654,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
168,LT,6801,168,BUCA,M,N,
168,LT,6802,168,BUCA,M,N,
176,LT,6904,176,HYRE,M,-,ABOUT 25 TOTAL
176,LT,6903,176,BUCA,M,N,
176,LT,6902,176,BUCA,M,N,UNKNOWN IF MARKED
176,LT,6901,176,HYRE,M,-,
139,LT,5354,139,BUCA,M,N,
139,LT,5283,139,HYRE,T,-,
139,LT,5284,139,HYRE,M,-,Abundant
139,LT,5285,139,HYRE,T,-,
139,LT,5286,139,BUCA,M,D,DEAD- preserved in Alcohol
139,LT,5287,139,THEL,J,-,
168,LT,6797,168,BUCA,M,N,
160,LT,6635,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
173,LT,6847,173,BUCA,M,N,STREAM
173,LT,6846,173,HYRE,M,-,8 TOTAL
309,LT,11312,309,BUCA,T,-,
310,LT,11315,310,HYRE,T,-,
310,LT,11316,310,HYRE,J,-,
310,LT,11317,310,HYRE,M,-,
310,LT,11318,310,BUCA,M,N,near G1
310,LT,11319,310,BUCA,M,N,in dry stream bed.
311,LT,11325,311,BUCA,M,N,couple found in stream.
333,LT,11660,333,BUCA,J,N,
311,LT,11323,311,BUCA,M,N,shedding
311,LT,11322,311,BUCA,J,N,
160,LT,6656,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
140,LT,5386,140,BUCA,M,N,
173,LT,6850,173,BUCA,M,N,
160,LT,6634,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6633,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6632,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6631,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6630,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6629,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6628,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6627,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6626,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6625,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6624,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6623,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
311,LT,11321,311,HYRE,T,-,
160,LT,6640,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6622,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6653,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6652,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6651,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6650,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6649,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6648,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6647,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6646,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6645,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6644,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6643,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
173,LT,6848,173,BUCA,M,N,STREAM
160,LT,6641,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
173,LT,6849,173,BUCA,M,N,STREAM
160,LT,6639,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6638,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6637,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6636,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
173,LT,6854,173,HYRE,M,-,100 PLUS TOTAL
139,LT,5300,139,BUCA,M,N,
139,LT,5301,139,BUCA,M,N,
311,LT,11320,311,HYRE,M,-,hundreds in G1
173,LT,6853,173,BUCA,M,N,
173,LT,6852,173,BUCA,M,N,
173,LT,6851,173,BUCA,M,N,
160,LT,6617,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6655,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
160,LT,6642,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
222,LT,8091,222,HYRE,M,-,
222,LT,8092,222,THEL,J,-,
160,LT,6615,160,BUCA,M,N,Times not recorded on datasheet. (note: KEV)
378,LT,18279,378,BUCA,T,-,
385,LT,12239,385,BUCA,J,N,
419,LT,13319,419,BUCA,M,-,chytrid swab only
407,LT,12892,407,HYRE,M,N,numerous
637,LT,18752,637,HYRE,T,-,Numerous
385,LT,16249,385,HYRE,AU,-,
385,LT,12242,385,BUCA,J,E,
385,LT,12241,385,BUCA,J,N,
637,LT,18753,637,BUCA,T,-,
378,LT,12196,378,BUCA,J,N,
419,LT,13320,419,BUCA,M,-,chytrid swab only
378,LT,12195,378,BUCA,J,N,
378,LT,18280,378,THEL,AU,-,
574,LT,18110,574,BUCA,T,-,found in wet area adjacent to treeline and willows.
619,LT,18675,619,BUCA,T,-,
619,LT,18676,619,HYRE,T,-,Numerous
619,LT,18677,619,BUCA,AM,-,In burrow
619,LT,18678,619,BUCA,T,-,In stream
619,LT,18679,619,BUCA,T,-,
385,LT,12240,385,BUCA,J,N,
458,LT,16322,458,HYRE,T,-,
574,LT,18109,574,HYRE,T,-,standing water
574,LT,18108,574,BUCA,T,-,"Found in stream.  Sparse and dense areas.  All stage 2, randomly dispersed."
407,LT,12894,407,THEL,AU,N,just outside fence
407,LT,12893,407,BUCA,M,N,numerous
407,LT,12891,407,HYRE,J,N,numerous
458,LT,16320,458,BUCA,T,-,
419,LT,13318,419,BUCA,M,-,chytrid swab only
458,LT,16321,458,BUCA,J,-,
637,LT,18755,637,BUCA,T,-,
458,LT,16323,458,BUCA,AF,N,
458,LT,16324,458,BUCA,J,N,incidental capture
400,LT,12985,400,HYRE,J,-,
400,LT,12984,400,HYRE,T,-,
400,LT,12983,400,HYRE,M,-,
400,LT,12982,400,BUCA,M,N,recon survey
385,LT,16251,385,THEL,AU,-,
385,LT,16250,385,HYRE,T,-,
637,LT,18762,637,THEL,AU,-,2 total: G1 and G3
637,LT,18759,637,BUCA,T,-,
637,LT,18756,637,BUCA,T,-,
133,MA,4437,133,BUCA,M,N,
133,MA,4426,133,BUCA,M,N,
133,MA,4427,133,BUCA,M,N,
133,MA,4428,133,BUCA,M,N,
133,MA,4429,133,BUCA,M,N,
133,MA,4430,133,BUCA,M,N,
133,MA,4431,133,BUCA,M,N,
133,MA,4432,133,BUCA,M,N,
133,MA,4433,133,BUCA,M,N,
133,MA,4434,133,BUCA,M,N,
133,MA,4425,133,BUCA,M,N,
133,MA,4436,133,BUCA,M,N,
133,MA,4422,133,BUCA,M,N,
133,MA,4438,133,BUCA,M,N,
133,MA,4439,133,BUCA,M,N,
133,MA,4440,133,BUCA,M,N,
133,MA,4441,133,BUCA,M,N,
133,MA,4442,133,BUCA,M,N,
133,MA,4443,133,BUCA,M,N,
133,MA,4435,133,BUCA,M,N,
133,MA,4414,133,BUCA,M,N,
133,MA,4404,133,BUCA,M,N,
133,MA,4405,133,BUCA,M,N,
133,MA,4406,133,BUCA,M,N,
133,MA,4407,133,BUCA,M,N,
133,MA,4408,133,BUCA,M,N,
133,MA,4409,133,BUCA,AF,N,
133,MA,4410,133,BUCA,M,N,
133,MA,4411,133,BUCA,M,N,
133,MA,4424,133,BUCA,M,N,
133,MA,4413,133,BUCA,M,N,
133,MA,4403,133,BUCA,M,N,
133,MA,4415,133,BUCA,M,N,
133,MA,4416,133,BUCA,M,N,
133,MA,4417,133,BUCA,M,N,
133,MA,4418,133,BUCA,M,N,
133,MA,4419,133,BUCA,M,N,
133,MA,4420,133,BUCA,M,N,
133,MA,4421,133,BUCA,M,N,
133,MA,4446,133,BUCA,M,N,
133,MA,4423,133,BUCA,M,N,
133,MA,4412,133,BUCA,M,N,
133,MA,4479,133,BUCA,M,N,
133,MA,4469,133,BUCA,M,N,
133,MA,4470,133,BUCA,M,N,
133,MA,4471,133,BUCA,M,N,
133,MA,4472,133,BUCA,M,N,
133,MA,4473,133,BUCA,M,N,
133,MA,4474,133,BUCA,M,N,
133,MA,4475,133,BUCA,M,N,
133,MA,4476,133,BUCA,M,R,
133,MA,4444,133,BUCA,M,N,
133,MA,4478,133,BUCA,M,N,
133,MA,4466,133,BUCA,M,N,
133,MA,4480,133,BUCA,M,N,
133,MA,4481,133,BUCA,M,N,
133,MA,4482,133,BUCA,M,N,
133,MA,4483,133,BUCA,M,N,
133,MA,4484,133,BUCA,M,N,
133,MA,4485,133,BUCA,M,N,
133,MA,4486,133,BUCA,M,R,
133,MA,4487,133,BUCA,M,N,
133,MA,4488,133,BUCA,M,N,
133,MA,4477,133,BUCA,M,N,
133,MA,4457,133,BUCA,M,N,
133,MA,4400,133,BUCA,M,N,
133,MA,4447,133,BUCA,M,N,
133,MA,4448,133,BUCA,M,N,
133,MA,4449,133,BUCA,M,N,
133,MA,4450,133,BUCA,M,N,
133,MA,4451,133,BUCA,M,N,
133,MA,4452,133,BUCA,M,N,
133,MA,4453,133,BUCA,M,N,
133,MA,4454,133,BUCA,M,N,
133,MA,4468,133,THEL,AU,-,
133,MA,4456,133,BUCA,M,N,
133,MA,4467,133,BUCA,M,N,
133,MA,4458,133,BUCA,M,N,
133,MA,4459,133,BUCA,M,N,
133,MA,4460,133,BUCA,M,N,
133,MA,4461,133,BUCA,M,N,
133,MA,4462,133,BUCA,M,N,
133,MA,4463,133,BUCA,M,N,
133,MA,4464,133,BUCA,M,N,
133,MA,4465,133,BUCA,M,N,
133,MA,4445,133,BUCA,M,N,
133,MA,4455,133,BUCA,M,N,
350,MA,11746,350,BUCA,J,N,
133,MA,4402,133,BUCA,M,N,Time changed to military time. (note: KEV)
349,MA,16835,349,BUCA,T,-,
349,MA,16838,349,BUCA,T,-,"about 20 tads, 1-2 week, .3cm"
349,MA,16839,349,HYRE,AM,D,dead HYRE
350,MA,11740,350,BUCA,J,N,
350,MA,11741,350,BUCA,J,N,
350,MA,11742,350,BUCA,J,N,
350,MA,11743,350,BUCA,J,N,
349,MA,11738,349,BUCA,J,N,
350,MA,11745,350,BUCA,J,N,
349,MA,11737,349,BUCA,J,N,
350,MA,11747,350,BUCA,J,N,
350,MA,11748,350,BUCA,J,N,
350,MA,11749,350,BUCA,J,N,
350,MA,11750,350,BUCA,J,N,
350,MA,11751,350,BUCA,J,N,
350,MA,11752,350,BUCA,J,N,
350,MA,11753,350,BUCA,J,N,
350,MA,11754,350,BUCA,J,N,
350,MA,11755,350,BUCA,J,N,
350,MA,11744,350,BUCA,J,N,
348,MA,16807,348,HYRE,T,-,
133,MA,4316,133,BUCA,M,N,
283,MA,10172,283,BUCA,M,N,
283,MA,10173,283,BUCA,M,N,
283,MA,10174,283,BUCA,M,N,
283,MA,10175,283,BUCA,M,N,
348,MA,11730,348,BUCA,J,N,
348,MA,11731,348,BUCA,J,N,
348,MA,11732,348,BUCA,J,N,
349,MA,11739,349,BUCA,J,N,
348,MA,16806,348,BUCA,T,-,"throughot pond.  About 2 weeks since hatching, est. RLG."
133,MA,4358,133,BUCA,M,N,
348,MA,16808,348,BUCA,T,-,
348,MA,16809,348,BUCA,T,-,remnent egg mass
348,MA,16810,348,BUCA,AM,N,3 total hiding
348,MA,16811,348,BUCA,EN,-,lots of eggs.
348,MA,16812,348,HYRE,E,-,lots of masses
348,MA,16813,348,HYRE,AU,-,
349,MA,11734,349,BUCA,J,N,
349,MA,11735,349,BUCA,J,N,
349,MA,11736,349,BUCA,J,N,
348,MA,11733,348,BUCA,J,N,
133,MA,4392,133,BUCA,M,N,
133,MA,4381,133,BUCA,M,N,
133,MA,4382,133,BUCA,M,N,
133,MA,4383,133,BUCA,M,N,
133,MA,4384,133,BUCA,M,R,
133,MA,4385,133,BUCA,M,N,
133,MA,4386,133,BUCA,M,R,
133,MA,4387,133,BUCA,M,N,
133,MA,4389,133,BUCA,M,N,
350,MA,11756,350,BUCA,J,N,
133,MA,4391,133,BUCA,M,N,
133,MA,4378,133,BUCA,M,N,
133,MA,4393,133,BUCA,M,N,
133,MA,4394,133,BUCA,M,N,
133,MA,4395,133,BUCA,M,N,
133,MA,4396,133,BUCA,M,N,
133,MA,4397,133,BUCA,M,N,
133,MA,4398,133,BUCA,M,N,
133,MA,4399,133,BUCA,M,N,
133,MA,4491,133,BUCA,M,N,
133,MA,4401,133,BUCA,M,N,
133,MA,4390,133,BUCA,M,N,
133,MA,4369,133,BUCA,M,N,
283,MA,10170,283,BUCA,M,N,
133,MA,4359,133,BUCA,M,N,
133,MA,4360,133,BUCA,M,N,
133,MA,4361,133,BUCA,M,N,
133,MA,4362,133,BUCA,M,N,
133,MA,4363,133,BUCA,M,N,
133,MA,4364,133,BUCA,M,N,
133,MA,4365,133,BUCA,M,N,
133,MA,4366,133,BUCA,M,N,
133,MA,4380,133,BUCA,M,N,
133,MA,4368,133,BUCA,M,N,
133,MA,4379,133,BUCA,M,N,
133,MA,4370,133,BUCA,M,N,
133,MA,4371,133,BUCA,M,N,
133,MA,4372,133,BUCA,M,N,
133,MA,4373,133,BUCA,M,N,
133,MA,4374,133,BUCA,M,N,
133,MA,4375,133,BUCA,M,N,
133,MA,4376,133,BUCA,M,N,
133,MA,4377,133,BUCA,M,N,
350,MA,11758,350,BUCA,J,N,
133,MA,4367,133,BUCA,M,N,
283,MA,10201,283,BUCA,M,N,
283,MA,10211,283,BUCA,M,N,
283,MA,10192,283,BUCA,M,N,
283,MA,10193,283,BUCA,M,N,
283,MA,10194,283,BUCA,M,N,
283,MA,10195,283,BUCA,M,N,
283,MA,10196,283,BUCA,M,N,
283,MA,10197,283,BUCA,M,N,
283,MA,10198,283,BUCA,M,N,
283,MA,10190,283,BUCA,M,N,
283,MA,10200,283,BUCA,M,N,
283,MA,10189,283,BUCA,M,N,
283,MA,10202,283,BUCA,M,N,
283,MA,10203,283,BUCA,M,N,
283,MA,10204,283,BUCA,M,N,
283,MA,10205,283,BUCA,M,N,
283,MA,10206,283,BUCA,M,N,
283,MA,10207,283,BUCA,M,N,
283,MA,10208,283,BUCA,M,N,
283,MA,10209,283,BUCA,M,N,
133,MA,4489,133,BUCA,M,N,
283,MA,10199,283,BUCA,M,N,
283,MA,10179,283,BUCA,M,N,
125,MA,3180,125,BUCA,M,N,
125,MA,3179,125,BUCA,M,N,
125,MA,3178,125,BUCA,M,N,
125,MA,3177,125,BUCA,M,N,
125,MA,3176,125,BUCA,M,N,
125,MA,3175,125,BUCA,M,N,
125,MA,3174,125,BUCA,M,N,
125,MA,3173,125,BUCA,M,N,
283,MA,10191,283,BUCA,M,N,
283,MA,10178,283,BUCA,M,N,
283,MA,10212,283,BUCA,M,N,
283,MA,10180,283,BUCA,M,N,
283,MA,10181,283,BUCA,M,N,
283,MA,10182,283,BUCA,M,N,
283,MA,10183,283,BUCA,M,N,
283,MA,10184,283,BUCA,M,N,
283,MA,10185,283,BUCA,M,N,
283,MA,10186,283,BUCA,M,N,
283,MA,10187,283,BUCA,M,N,
283,MA,10188,283,BUCA,M,N,
283,MA,10177,283,BUCA,M,N,
283,MA,10245,283,BUCA,M,N,
283,MA,10210,283,BUCA,M,N,
283,MA,10236,283,BUCA,M,N,
283,MA,10237,283,BUCA,M,N,
283,MA,10238,283,BUCA,M,N,
283,MA,10239,283,BUCA,M,N,only one mark
283,MA,10240,283,BUCA,M,N,
283,MA,10241,283,BUCA,M,N,
283,MA,10242,283,BUCA,M,N,
283,MA,10234,283,BUCA,M,N,
283,MA,10244,283,BUCA,M,N,
283,MA,10233,283,BUCA,M,N,
283,MA,10246,283,BUCA,M,N,
283,MA,10247,283,BUCA,M,N,
283,MA,10248,283,BUCA,M,N,
283,MA,10249,283,BUCA,M,N,
283,MA,10250,283,BUCA,M,N,
283,MA,10251,283,BUCA,M,N,only one mark
283,MA,10252,283,BUCA,M,N,only one mark
283,MA,10253,283,BUCA,M,N,
283,MA,10254,283,BUCA,M,N,
283,MA,10243,283,BUCA,M,N,
283,MA,10223,283,BUCA,M,N,
283,MA,10213,283,BUCA,M,N,
283,MA,10214,283,BUCA,M,N,
283,MA,10215,283,BUCA,M,N,
283,MA,10216,283,BUCA,M,N,
283,MA,10217,283,BUCA,M,N,
283,MA,10218,283,BUCA,M,N,
283,MA,10219,283,BUCA,M,N,
283,MA,10220,283,BUCA,M,N,
283,MA,10235,283,BUCA,M,N,
283,MA,10222,283,BUCA,M,N,
125,MA,3183,125,BUCA,M,N,
283,MA,10224,283,BUCA,M,N,
283,MA,10225,283,BUCA,M,N,
283,MA,10226,283,BUCA,M,N,
283,MA,10227,283,BUCA,M,N,
283,MA,10228,283,BUCA,M,N,
283,MA,10229,283,BUCA,M,N,
283,MA,10230,283,BUCA,M,N,
283,MA,10231,283,BUCA,M,N,
283,MA,10232,283,BUCA,M,N,
283,MA,10221,283,BUCA,M,N,
133,MA,4521,133,BUCA,M,N,
125,MA,3181,125,BUCA,M,N,
133,MA,4512,133,BUCA,M,N,
133,MA,4513,133,BUCA,M,N,
133,MA,4514,133,BUCA,M,N,
133,MA,4515,133,BUCA,M,N,
133,MA,4516,133,BUCA,M,N,
133,MA,4517,133,BUCA,M,N,
133,MA,4518,133,BUCA,M,N,
133,MA,4510,133,BUCA,M,N,
133,MA,4520,133,BUCA,M,N,
133,MA,4509,133,BUCA,M,N,
133,MA,4522,133,BUCA,M,N,
133,MA,4523,133,BUCA,M,N,
133,MA,4524,133,BUCA,M,N,
283,MA,10332,283,BUCA,M,N,
